3.562112794981348723e-02
2.487046706382130434e+00
2.162937737525778836e-01
2.085123364863364082e-01
2.414532375781402312e-02
2.424343694365257290e-02
2.239296177351735723e-02
4.126636900293323418e-02
1.307299962975004615e+00
5.279443388855348251e-01
1.316134211043434588e-01
4.531142242559762362e-03
1.088241010892212896e-01
4.284422467073172314e-01
2.345023514374205420e-01
4.057630874475158522e-03
1.964373579614719700e+00
9.558420428463084706e-01
9.175065507860571956e-02
1.555408552444685344e-01
1.430191511915384739e+00
1.042814060611406024e+00
8.825117119982076597e-01
4.790017362568647075e-01
1.144290524388522634e+00
1.138733936494643606e-01
1.940888048046251146e+00
5.447758427483070931e-02
9.198040137683255457e-02
1.079054636479867824e-01
1.801415755938620689e-01
4.668499852301893904e-01
2.935468725626296654e-02
8.144524665465122104e-02
3.536785386606994264e-02
9.747952332175523205e-02
6.020029539535355356e-01
1.032496596630018360e+00
1.021262450188930165e-01
1.137827471079592562e-01
1.020055007375822304e-01
1.274732967892877600e-01
3.198655489633962512e-01
1.169842156012087298e+00
3.741395307858125935e-02
2.086447675663901880e+00
3.670630158515081898e-01
1.206597738790587071e+00
2.035574114439094640e+00
1.352919061058982242e-01
1.566544707112694113e+00
9.792268778529855666e-01
1.740177759178809902e+00
1.889807329777288381e+00
7.665346787312790622e-02
7.372182873502911016e-02
9.880435209402868568e-02
1.931790463193805429e-01
6.119250322561379379e-02
6.296736116120771332e-02
2.332725397254919175e-01
3.232460015423307964e-01
6.548891326404100433e-01
1.079139463817322536e-01
1.052901486141412102e-01
1.393608568990769569e-01
4.905770436687008351e-02
8.377990505719432601e-01
4.287342412695076266e-02
4.149194213450638213e-02
1.641704056842919979e+00
1.649182341455485146e+00
5.282006440841366390e-02
4.889291143175648197e-02
3.018862789921587519e-01
7.549137421594968866e-02
1.444099020642001241e-01
3.947524442521507804e-01
6.282317333167775075e-02
4.057656877343311652e-02
2.667732333259433264e-01
7.971578714916206787e-02
5.236605583679222464e-01
8.894906729848505167e-01
1.464505351667901190e+00
6.965739785565713271e-01
5.057278383783122555e-01
3.437186546759210884e-03
6.858069274116405101e-01
1.451400679891846034e-02
1.275818656183954070e-01
7.667915404756107944e-02
1.912526601352174116e-01
8.291305664752014470e-01
1.429485448264563030e-01
8.620901059742223926e-02
8.732946558039932083e-02
1.419101020035888061e-01
1.821105513500423378e-01
1.016270780264487916e+00
