2.711915969848632812e-02
6.231856346130371094e-02
5.577993392944335938e-02
1.321976184844970703e-01
1.639518737792968750e-01
4.591989517211914062e-02
1.640403270721435547e-01
5.740904808044433594e-02
6.778931617736816406e-02
4.799842834472656250e-02
5.117321014404296875e-02
6.335234642028808594e-02
7.599163055419921875e-02
2.430176734924316406e-02
2.908706665039062500e-02
5.822992324829101562e-02
7.284140586853027344e-02
6.571221351623535156e-02
2.641558647155761719e-02
6.615281105041503906e-02
4.216670989990234375e-02
8.531522750854492188e-02
1.542079448699951172e-01
7.947635650634765625e-02
1.664721965789794922e-01
2.461004257202148438e-02
6.504726409912109375e-02
4.442453384399414062e-02
2.674007415771484375e-02
3.346920013427734375e-02
6.303596496582031250e-02
2.084946632385253906e-02
5.036473274230957031e-02
2.278542518615722656e-02
3.965044021606445312e-02
1.741948127746582031e-01
1.269402503967285156e-01
6.884694099426269531e-02
3.840279579162597656e-02
5.081963539123535156e-02
2.591156959533691406e-02
2.548623085021972656e-02
3.306913375854492188e-02
4.725980758666992188e-02
6.441259384155273438e-02
6.294918060302734375e-02
1.526486873626708984e-01
6.349658966064453125e-02
4.066300392150878906e-02
3.169870376586914062e-02
4.399681091308593750e-02
5.018019676208496094e-02
5.916929244995117188e-02
1.691873073577880859e-01
4.261517524719238281e-02
1.184983253479003906e-01
3.872299194335937500e-02
5.202341079711914062e-02
3.731513023376464844e-02
4.029679298400878906e-02
5.557322502136230469e-02
8.728170394897460938e-02
1.044261455535888672e-01
5.278348922729492188e-02
3.078317642211914062e-02
2.113246917724609375e-02
4.732036590576171875e-02
3.716516494750976562e-02
3.673458099365234375e-02
3.931021690368652344e-02
1.155076026916503906e-01
1.059525012969970703e-01
3.068184852600097656e-02
6.782126426696777344e-02
3.443479537963867188e-02
4.144120216369628906e-02
2.617669105529785156e-02
5.138778686523437500e-02
3.480887413024902344e-02
8.206295967102050781e-02
1.037960052490234375e-01
1.009895801544189453e-01
3.610157966613769531e-02
3.153419494628906250e-02
3.633689880371093750e-02
3.878545761108398438e-02
3.829193115234375000e-02
7.642292976379394531e-02
2.081060409545898438e-02
5.340123176574707031e-02
5.673241615295410156e-02
1.220400333404541016e-01
2.487611770629882812e-02
3.034830093383789062e-02
5.520892143249511719e-02
3.695011138916015625e-02
5.590343475341796875e-02
3.449535369873046875e-02
5.302524566650390625e-02
6.962943077087402344e-02
4.635739326477050781e-02
4.451298713684082031e-02
4.977965354919433594e-02
1.681396961212158203e-01
1.796650886535644531e-02
3.733754158020019531e-02
4.518866539001464844e-02
2.265977859497070312e-02
3.500318527221679688e-02
3.491687774658203125e-02
4.697704315185546875e-02
2.598381042480468750e-02
2.657842636108398438e-02
3.369307518005371094e-02
5.191373825073242188e-02
1.286787986755371094e-01
5.346798896789550781e-02
2.746152877807617188e-02
2.088832855224609375e-02
9.272813796997070312e-02
2.540159225463867188e-02
2.815628051757812500e-02
2.940487861633300781e-02
2.111387252807617188e-02
1.096651554107666016e-01
3.206825256347656250e-02
1.881623268127441406e-02
7.309341430664062500e-02
5.516433715820312500e-02
1.277937889099121094e-01
4.646039009094238281e-02
7.326507568359375000e-02
2.166438102722167969e-02
8.109927177429199219e-02
2.624630928039550781e-02
1.927995681762695312e-02
2.215123176574707031e-02
1.261179447174072266e-01
1.045706272125244141e-01
1.565792560577392578e-01
3.152728080749511719e-02
2.008986473083496094e-02
2.432203292846679688e-02
2.251505851745605469e-02
1.061749458312988281e-02
2.254939079284667969e-02
3.496599197387695312e-02
4.930090904235839844e-02
3.711557388305664062e-02
9.661102294921875000e-02
6.625652313232421875e-02
5.514740943908691406e-02
1.643366813659667969e-01
3.832936286926269531e-02
2.160263061523437500e-02
2.768373489379882812e-02
2.114653587341308594e-02
1.652026176452636719e-02
4.219794273376464844e-02
2.475738525390625000e-02
2.851986885070800781e-02
2.592420578002929688e-02
3.329563140869140625e-02
3.207588195800781250e-02
2.479076385498046875e-02
2.622985839843750000e-02
1.636364459991455078e-01
7.241821289062500000e-02
5.988192558288574219e-02
1.655483245849609375e-02
2.229404449462890625e-02
3.925061225891113281e-02
2.854299545288085938e-02
1.548337936401367188e-02
1.678657531738281250e-02
3.168535232543945312e-02
1.706950664520263672e-01
2.205896377563476562e-02
1.885104179382324219e-02
4.087257385253906250e-02
8.042073249816894531e-02
2.344942092895507812e-02
1.691055297851562500e-02
5.251622200012207031e-02
3.707623481750488281e-02
1.949596405029296875e-02
8.007383346557617188e-02
2.221870422363281250e-02
1.378567218780517578e-01
2.528572082519531250e-02
3.106975555419921875e-02
1.900029182434082031e-02
2.663230895996093750e-02
1.323239803314208984e-01
1.988530158996582031e-02
