,0.10,0.20,0.50,1.00,2.00,5.00,10.00,20.00
orb,0.00,0.20,2.20,7.62,13.43,25.65,39.68,55.71
torb,0.00,0.00,3.01,8.62,17.64,35.27,47.49,63.93
sift,1.00,3.81,14.63,27.86,41.48,60.52,71.54,82.16
tsift,1.40,5.41,20.44,46.49,65.33,77.76,85.37,91.38
spoint,0.40,3.00,14.20,35.40,56.60,75.20,84.00,90.40
tspoint,1.00,2.20,12.20,37.40,65.40,84.00,90.20,95.00
sphorb,0.60,1.00,7.01,17.43,31.26,52.51,65.13,76.35
